timestamp,plant_id,unit_id,vibration,temperature,pressure,failure_probability,production_rate,downtime_flag
2024-01-06 04:00,Plant-A,Coke-Oven,1.481,337.2,3.33,0.135,1424.0,0
2024-01-06 08:00,Plant-C,Coke-Oven,3.536,400.9,10.35,0.279,2173.1,0
2024-01-06 12:00,Plant-A,Blast-Furnace-2,8.374,1642.3,7.95,0.726,2428.2,0
2024-01-06 16:00,Plant-D,Blast-Furnace-1,5.744,997.1,3.2,0.435,2416.7,1
2024-01-06 20:00,Plant-C,Blast-Furnace-1,8.778,805.5,1.36,0.363,1423.9,0
2024-01-07 00:00,Plant-D,Blast-Furnace-2,3.593,1061.2,5.61,0.394,1182.4,0
2024-01-07 04:00,Plant-C,Blast-Furnace-1,5.72,617.9,6.91,0.439,854.1,1
2024-01-07 08:00,Plant-C,Sinter-Plant,4.349,679.5,13.66,0.474,2156.2,0
2024-01-07 12:00,Plant-A,Blast-Furnace-1,6.445,984.1,5.06,0.485,2680.0,0
2024-01-07 16:00,Plant-D,Blast-Furnace-1,8.315,454.8,13.96,0.581,1693.5,0
2024-01-07 20:00,Plant-B,BOF-Converter,4.306,323.8,13.55,0.394,2013.6,0
2024-01-08 00:00,Plant-D,Sinter-Plant,1.084,1360.6,14.57,0.618,1427.6,0
2024-01-08 04:00,Plant-A,Blast-Furnace-2,5.854,732.2,12.73,0.477,1391.1,0
2024-01-08 08:00,Plant-B,Rolling-Mill,5.304,1167.3,17.6,0.756,1568.7,0
2024-01-08 12:00,Plant-D,Rolling-Mill,4.401,368.5,12.52,0.355,1113.3,1
2024-01-08 16:00,Plant-B,Sinter-Plant,3.081,463.2,4.03,0.201,2493.9,0
2024-01-08 20:00,Plant-D,BOF-Converter,5.447,376.6,6.15,0.315,1197.9,0
2024-01-09 00:00,Plant-C,BOF-Converter,8.385,957.4,12.47,0.615,2791.2,1
2024-01-09 04:00,Plant-B,Coke-Oven,2.493,597.1,18.23,0.514,2018.9,0
2024-01-09 08:00,Plant-D,Rolling-Mill,4.654,523.9,7.69,0.279,1141.4,0
2024-01-09 12:00,Plant-D,Blast-Furnace-2,5.299,872.4,5.08,0.434,1117.2,0
2024-01-09 16:00,Plant-B,BOF-Converter,1.268,1437.8,18.23,0.696,931.9,0
2024-01-09 20:00,Plant-A,Blast-Furnace-2,9.126,1110.0,4.49,0.565,3175.7,0
2024-01-10 00:00,Plant-A,Sinter-Plant,8.972,680.8,12.78,0.625,2863.5,0
2024-01-10 04:00,Plant-D,Sinter-Plant,1.877,1196.6,9.97,0.505,1120.6,0
2024-01-10 08:00,Plant-D,Rolling-Mill,2.157,674.7,14.29,0.302,1697.0,0
2024-01-10 12:00,Plant-C,Sinter-Plant,0.924,1088.6,6.14,0.403,1301.1,0
2024-01-10 16:00,Plant-D,Blast-Furnace-1,2.771,290.0,10.8,0.34,3184.6,0
2024-01-10 20:00,Plant-C,Rolling-Mill,1.704,1236.1,16.29,0.575,2203.3,0
2024-01-11 00:00,Plant-A,Blast-Furnace-1,3.372,1312.7,12.4,0.658,2737.2,0
2024-01-11 04:00,Plant-D,Blast-Furnace-1,8.512,453.7,8.53,0.346,980.3,0
2024-01-11 08:00,Plant-B,Coke-Oven,8.684,1097.2,7.17,0.684,1819.3,1
2024-01-11 12:00,Plant-C,Blast-Furnace-2,9.778,1033.0,14.31,0.739,1730.5,0
2024-01-11 16:00,Plant-D,Blast-Furnace-2,2.495,941.4,17.25,0.583,2436.4,0
2024-01-11 20:00,Plant-B,Blast-Furnace-2,1.396,875.2,17.07,0.449,1302.8,0
2024-01-12 00:00,Plant-A,Coke-Oven,1.83,814.9,8.08,0.427,2031.7,0
2024-01-12 04:00,Plant-B,Coke-Oven,1.09,1125.1,3.52,0.364,1748.3,1
2024-01-12 08:00,Plant-B,Sinter-Plant,3.618,399.8,3.73,0.211,1828.8,0
2024-01-12 12:00,Plant-B,Blast-Furnace-2,3.24,559.4,8.55,0.286,2564.3,0
2024-01-12 16:00,Plant-B,Blast-Furnace-1,9.082,417.5,10.79,0.421,2986.2,0
2024-01-12 20:00,Plant-A,Blast-Furnace-1,8.616,1296.5,15.05,0.793,1912.7,0
2024-01-13 00:00,Plant-A,Blast-Furnace-1,7.868,541.0,11.14,0.56,2226.2,1
2024-01-13 04:00,Plant-C,Sinter-Plant,2.428,1490.9,1.89,0.438,2509.5,0
2024-01-13 08:00,Plant-C,BOF-Converter,5.437,1324.3,18.28,0.777,1433.1,1
2024-01-13 12:00,Plant-D,BOF-Converter,5.191,1214.1,15.97,0.685,1794.6,0
2024-01-13 16:00,Plant-A,Blast-Furnace-1,2.182,605.1,3.89,0.194,2989.7,0
2024-01-13 20:00,Plant-A,Sinter-Plant,8.088,714.2,16.44,0.694,1986.3,1
2024-01-14 00:00,Plant-C,Sinter-Plant,8.308,1641.3,17.04,0.925,3036.3,0
2024-01-14 04:00,Plant-B,Blast-Furnace-1,1.795,1357.4,12.72,0.682,1056.3,0
2024-01-14 08:00,Plant-B,Sinter-Plant,1.718,909.7,8.19,0.329,1781.2,0
2024-01-14 12:00,Plant-D,Blast-Furnace-1,9.524,1618.5,7.13,0.84,1589.7,0
2024-01-14 16:00,Plant-A,BOF-Converter,4.611,735.7,13.11,0.54,1837.3,0
2024-01-14 20:00,Plant-C,Sinter-Plant,9.621,603.0,17.36,0.628,3174.0,0
2024-01-15 00:00,Plant-C,Blast-Furnace-2,2.663,1138.2,5.78,0.478,1940.2,0
2024-01-15 04:00,Plant-B,Rolling-Mill,2.26,1325.1,17.76,0.672,1808.6,0
2024-01-15 08:00,Plant-A,Sinter-Plant,4.079,767.4,3.18,0.345,2401.0,0
2024-01-15 12:00,Plant-C,Coke-Oven,5.929,689.2,17.0,0.555,1603.6,0
2024-01-15 16:00,Plant-A,Rolling-Mill,0.636,1453.9,13.84,0.543,1696.5,0
2024-01-15 20:00,Plant-B,Sinter-Plant,8.601,1119.7,9.96,0.682,2787.9,1
2024-01-16 00:00,Plant-B,Rolling-Mill,9.188,1108.1,18.33,0.84,1836.2,0
2024-01-16 04:00,Plant-A,Coke-Oven,0.853,903.9,17.64,0.523,2462.5,0
2024-01-16 08:00,Plant-A,Blast-Furnace-1,3.643,1444.6,17.22,0.703,2419.5,0
2024-01-16 12:00,Plant-A,Blast-Furnace-1,8.723,1613.2,7.27,0.789,2295.8,0
2024-01-16 16:00,Plant-A,BOF-Converter,4.859,570.8,16.15,0.464,2084.4,0
2024-01-16 20:00,Plant-A,BOF-Converter,1.116,1192.8,15.43,0.554,3010.3,0
2024-01-17 00:00,Plant-D,Blast-Furnace-1,9.755,1384.8,16.59,0.854,818.0,0
2024-01-17 04:00,Plant-D,Blast-Furnace-1,1.164,464.5,13.35,0.363,2356.2,0
2024-01-17 08:00,Plant-C,Coke-Oven,6.779,556.8,8.15,0.354,1930.9,0
2024-01-17 12:00,Plant-A,BOF-Converter,9.554,783.0,17.36,0.678,2158.8,0
2024-01-17 16:00,Plant-C,Blast-Furnace-1,6.449,1441.4,14.23,0.797,1600.0,0
2024-01-17 20:00,Plant-D,Sinter-Plant,0.562,935.6,5.19,0.259,1815.0,0
2024-01-18 00:00,Plant-D,Sinter-Plant,3.321,513.2,3.32,0.24,2179.7,0
2024-01-18 04:00,Plant-B,Rolling-Mill,6.944,1261.7,6.07,0.581,2537.9,0
2024-01-18 08:00,Plant-A,BOF-Converter,8.735,840.8,14.3,0.729,2646.7,0
2024-01-18 12:00,Plant-A,Sinter-Plant,1.022,705.5,5.43,0.227,3116.3,0
2024-01-18 16:00,Plant-C,Coke-Oven,3.825,1134.5,5.0,0.41,2693.2,1
2024-01-18 20:00,Plant-D,Blast-Furnace-2,9.402,532.2,1.29,0.409,2349.3,0
2024-01-19 00:00,Plant-B,Coke-Oven,7.129,1121.2,9.37,0.617,1297.6,0
2024-01-19 04:00,Plant-D,Blast-Furnace-1,1.295,1064.7,11.64,0.438,2011.1,0
2024-01-19 08:00,Plant-D,Rolling-Mill,5.183,444.6,7.58,0.329,1657.0,1
2024-01-19 12:00,Plant-A,Blast-Furnace-2,4.912,1565.1,8.6,0.663,992.6,0
2024-01-19 16:00,Plant-B,Blast-Furnace-2,7.303,795.6,12.57,0.585,2865.4,0
2024-01-19 20:00,Plant-D,Blast-Furnace-1,5.37,466.8,16.69,0.486,2084.1,0
2024-01-20 00:00,Plant-D,BOF-Converter,5.705,883.8,2.47,0.366,1897.7,0
2024-01-20 04:00,Plant-D,Blast-Furnace-2,3.251,1476.2,3.81,0.51,1014.3,0
2024-01-20 08:00,Plant-A,Coke-Oven,2.66,1178.0,12.66,0.616,3038.9,0
2024-01-20 12:00,Plant-C,Blast-Furnace-1,5.01,782.6,6.84,0.452,2337.6,0
2024-01-20 16:00,Plant-D,Blast-Furnace-2,0.935,1220.1,3.52,0.397,2020.9,0
2024-01-20 20:00,Plant-D,Blast-Furnace-2,1.389,1253.8,14.83,0.685,864.6,0
2024-01-21 00:00,Plant-B,Coke-Oven,5.711,1563.9,14.32,0.854,2128.8,0
2024-01-21 04:00,Plant-C,Rolling-Mill,2.633,1437.7,15.75,0.741,2284.6,1
2024-01-21 08:00,Plant-B,BOF-Converter,1.401,1135.8,12.63,0.479,1245.3,0
2024-01-21 12:00,Plant-D,Rolling-Mill,6.385,971.5,2.28,0.385,805.6,1
2024-01-21 16:00,Plant-C,Sinter-Plant,0.845,437.8,12.65,0.35,1915.7,0
2024-01-21 20:00,Plant-A,Sinter-Plant,5.357,452.2,11.46,0.387,2481.8,0
2024-01-22 00:00,Plant-A,Rolling-Mill,1.778,313.1,12.27,0.254,2028.6,0
2024-01-22 04:00,Plant-C,Blast-Furnace-1,1.913,436.4,12.55,0.34,2366.2,0
2024-01-22 08:00,Plant-B,Rolling-Mill,9.691,947.4,3.16,0.574,1619.1,0
2024-01-22 12:00,Plant-B,BOF-Converter,0.895,1511.2,5.24,0.465,2568.1,0
2024-01-22 16:00,Plant-D,Blast-Furnace-1,6.158,1356.5,1.98,0.537,1876.2,0
2024-01-22 20:00,Plant-C,Blast-Furnace-1,4.503,891.6,16.98,0.574,1999.4,1
2024-01-23 00:00,Plant-A,Blast-Furnace-2,8.386,997.3,5.17,0.558,1676.0,0
2024-01-23 04:00,Plant-B,Blast-Furnace-2,1.953,637.3,12.32,0.357,1125.5,0
2024-01-23 08:00,Plant-B,Blast-Furnace-1,8.497,1367.3,17.53,0.851,843.6,0
2024-01-23 12:00,Plant-D,Blast-Furnace-2,5.814,891.8,16.67,0.609,1253.5,0
2024-01-23 16:00,Plant-A,Coke-Oven,4.386,1152.8,15.12,0.668,1239.7,0
2024-01-23 20:00,Plant-B,BOF-Converter,1.781,1221.5,8.52,0.618,2289.9,0
2024-01-24 00:00,Plant-B,Blast-Furnace-2,6.855,1347.4,4.48,0.604,1083.0,0
2024-01-24 04:00,Plant-C,Rolling-Mill,2.668,1476.2,12.9,0.625,891.4,0
2024-01-24 08:00,Plant-A,Blast-Furnace-1,7.284,701.8,9.3,0.436,1715.8,0
2024-01-24 12:00,Plant-C,Blast-Furnace-1,5.146,1492.8,10.01,0.698,2165.6,0
2024-01-24 16:00,Plant-A,Rolling-Mill,6.502,359.6,4.37,0.321,1623.8,0
2024-01-24 20:00,Plant-A,Sinter-Plant,7.134,500.2,11.08,0.314,3015.7,1
2024-01-25 00:00,Plant-C,Blast-Furnace-2,5.011,874.0,12.88,0.55,1192.6,0
2024-01-25 04:00,Plant-D,Sinter-Plant,3.394,296.3,12.84,0.231,977.4,0
2024-01-25 08:00,Plant-A,Coke-Oven,3.052,402.8,10.24,0.202,1740.3,0
2024-01-25 12:00,Plant-A,Coke-Oven,5.207,514.1,7.66,0.377,1339.9,0
2024-01-25 16:00,Plant-C,Blast-Furnace-2,5.296,1146.2,13.5,0.647,1645.2,1
2024-01-25 20:00,Plant-C,Sinter-Plant,1.691,786.7,15.48,0.441,2216.0,1
2024-01-26 00:00,Plant-C,Sinter-Plant,5.087,1470.9,9.94,0.649,1596.7,0
2024-01-26 04:00,Plant-A,Coke-Oven,7.417,314.5,14.59,0.417,3056.1,0
2024-01-26 08:00,Plant-D,Blast-Furnace-1,9.237,1353.4,10.16,0.826,1830.6,1
2024-01-26 12:00,Plant-B,Rolling-Mill,2.403,1202.6,11.9,0.563,1780.3,0
2024-01-26 16:00,Plant-A,Rolling-Mill,1.095,1406.6,14.47,0.601,2856.2,0
2024-01-26 20:00,Plant-D,Rolling-Mill,2.675,1547.9,8.91,0.609,1310.3,0
2024-01-27 00:00,Plant-A,Blast-Furnace-2,1.448,1204.5,9.32,0.463,2586.6,0
2024-01-27 04:00,Plant-A,Coke-Oven,3.066,1151.7,2.18,0.415,2350.7,0
2024-01-27 08:00,Plant-A,Blast-Furnace-1,9.216,1410.3,12.53,0.736,1534.2,0
2024-01-27 12:00,Plant-A,BOF-Converter,7.138,594.0,17.11,0.521,2392.6,0
2024-01-27 16:00,Plant-A,BOF-Converter,3.863,302.0,4.95,0.191,1312.0,0
2024-01-27 20:00,Plant-D,Rolling-Mill,7.821,356.3,6.7,0.431,1384.6,0
2024-01-28 00:00,Plant-B,Blast-Furnace-2,4.561,1610.0,7.35,0.578,1439.6,0
2024-01-28 04:00,Plant-B,Blast-Furnace-1,4.945,1643.9,9.92,0.704,1758.1,0
2024-01-28 08:00,Plant-A,Sinter-Plant,8.772,1213.2,12.79,0.821,1041.5,0
2024-01-28 12:00,Plant-B,BOF-Converter,7.397,807.3,9.64,0.539,1421.6,0
2024-01-28 16:00,Plant-B,Sinter-Plant,7.261,598.7,16.78,0.681,2420.2,1
2024-01-28 20:00,Plant-B,Sinter-Plant,0.989,840.2,18.44,0.538,1762.4,0
2024-01-29 00:00,Plant-A,Coke-Oven,4.537,897.2,12.37,0.556,1505.6,0
2024-01-29 04:00,Plant-D,Rolling-Mill,8.845,802.9,6.95,0.634,1669.1,0
2024-01-29 08:00,Plant-B,Coke-Oven,7.381,494.5,14.71,0.47,2966.4,0
2024-01-29 12:00,Plant-D,Coke-Oven,3.211,451.8,1.56,0.13,3143.8,1
2024-01-29 16:00,Plant-D,Blast-Furnace-2,9.296,724.4,15.42,0.681,3025.0,0
2024-01-29 20:00,Plant-D,BOF-Converter,7.773,653.7,4.86,0.412,1165.5,0
2024-01-30 00:00,Plant-D,Coke-Oven,4.281,1648.6,7.44,0.767,1811.3,0
2024-01-30 04:00,Plant-C,Blast-Furnace-2,4.105,1648.9,10.98,0.714,2157.5,0
2024-01-30 08:00,Plant-A,Blast-Furnace-2,0.73,1429.7,5.33,0.486,2001.9,0
2024-01-30 12:00,Plant-B,Rolling-Mill,4.406,602.3,13.2,0.404,2036.7,0
2024-01-30 16:00,Plant-D,Rolling-Mill,5.936,1168.3,7.86,0.492,1069.5,0
2024-01-30 20:00,Plant-D,BOF-Converter,3.079,543.9,7.18,0.315,1049.9,0
2024-01-31 00:00,Plant-A,Blast-Furnace-2,1.837,696.1,15.9,0.46,1896.9,0
2024-01-31 04:00,Plant-A,BOF-Converter,5.023,1272.3,4.06,0.601,3188.1,0
2024-01-31 08:00,Plant-C,Blast-Furnace-1,8.62,1402.6,5.95,0.665,1135.7,0
2024-01-31 12:00,Plant-A,Blast-Furnace-2,1.738,1407.0,18.41,0.778,3042.3,1
2024-01-31 16:00,Plant-C,Blast-Furnace-2,9.058,350.7,5.66,0.346,2938.6,0
2024-01-31 20:00,Plant-C,Blast-Furnace-1,2.339,915.5,4.5,0.369,2804.6,0
2024-02-01 00:00,Plant-B,Sinter-Plant,5.13,675.8,15.42,0.56,2627.9,0
2024-02-01 04:00,Plant-A,BOF-Converter,8.265,930.5,12.91,0.63,1875.0,0
2024-02-01 08:00,Plant-A,Blast-Furnace-2,9.452,1129.6,13.88,0.725,1150.7,0
2024-02-01 12:00,Plant-A,Coke-Oven,3.762,486.1,3.3,0.165,1578.4,0
2024-02-01 16:00,Plant-D,BOF-Converter,8.714,467.9,9.49,0.495,1676.3,0
2024-02-01 20:00,Plant-B,Blast-Furnace-1,5.019,455.8,16.39,0.532,1445.4,1
2024-02-02 00:00,Plant-D,BOF-Converter,0.511,1366.0,14.62,0.54,1969.8,0
2024-02-02 04:00,Plant-A,Blast-Furnace-2,7.334,1162.0,6.39,0.537,1511.3,0
2024-02-02 08:00,Plant-A,Sinter-Plant,1.482,1493.9,11.33,0.572,1749.8,0
2024-02-02 12:00,Plant-D,Sinter-Plant,3.783,1113.5,9.15,0.496,3188.8,0
2024-02-02 16:00,Plant-D,BOF-Converter,5.66,290.2,2.27,0.349,3027.1,0
2024-02-02 20:00,Plant-D,BOF-Converter,9.336,1444.7,4.0,0.663,1656.3,0
2024-02-03 00:00,Plant-A,Coke-Oven,8.856,854.8,8.62,0.552,880.2,0
2024-02-03 04:00,Plant-A,Blast-Furnace-1,4.265,472.4,4.04,0.232,2470.0,0
2024-02-03 08:00,Plant-C,Blast-Furnace-2,6.341,963.8,10.36,0.529,2132.6,0
2024-02-03 12:00,Plant-A,Blast-Furnace-2,3.126,499.6,14.84,0.366,1593.3,0
2024-02-03 16:00,Plant-C,Blast-Furnace-1,4.656,791.3,5.38,0.426,1727.5,0
2024-02-03 20:00,Plant-B,Blast-Furnace-2,2.2,737.5,4.49,0.286,2523.7,1
2024-02-04 00:00,Plant-D,BOF-Converter,5.585,721.2,1.33,0.402,1205.7,0
2024-02-04 04:00,Plant-C,BOF-Converter,9.177,848.1,8.62,0.552,1661.4,0
2024-02-04 08:00,Plant-B,Rolling-Mill,5.707,809.3,15.1,0.533,2703.9,0
2024-02-04 12:00,Plant-D,BOF-Converter,7.723,718.2,4.94,0.499,1284.1,1
2024-02-04 16:00,Plant-C,BOF-Converter,6.682,1123.7,2.25,0.501,1824.1,0
2024-02-04 20:00,Plant-C,Coke-Oven,8.107,320.2,3.73,0.235,1392.3,1
2024-02-05 00:00,Plant-B,BOF-Converter,2.964,321.2,8.72,0.341,1814.3,0
2024-02-05 04:00,Plant-C,Blast-Furnace-1,1.047,476.3,13.53,0.298,2729.1,0
2024-02-05 08:00,Plant-A,Blast-Furnace-1,0.87,1393.9,10.19,0.485,2600.5,0
2024-02-05 12:00,Plant-B,BOF-Converter,6.591,1127.0,7.18,0.561,1594.9,0
2024-02-05 16:00,Plant-B,Rolling-Mill,4.846,1282.0,1.98,0.502,1579.0,0
2024-02-05 20:00,Plant-B,BOF-Converter,1.382,853.8,12.76,0.407,1517.2,0
2024-02-06 00:00,Plant-D,Coke-Oven,1.491,969.1,8.43,0.369,2448.5,0
2024-02-06 04:00,Plant-C,BOF-Converter,8.816,287.9,3.63,0.271,2310.3,0
2024-02-06 08:00,Plant-D,Coke-Oven,9.387,1122.6,15.2,0.758,2721.1,0
2024-02-06 12:00,Plant-A,Rolling-Mill,3.195,780.9,3.79,0.293,904.1,0
2024-02-06 16:00,Plant-A,Blast-Furnace-1,3.375,730.6,8.77,0.419,1458.5,0
2024-02-06 20:00,Plant-C,Blast-Furnace-2,7.326,1147.6,6.01,0.547,1530.5,0
2024-02-07 00:00,Plant-C,Blast-Furnace-1,2.028,1284.9,16.03,0.69,3002.8,1
2024-02-07 04:00,Plant-D,Rolling-Mill,1.086,979.6,10.2,0.406,1416.1,0
2024-02-07 08:00,Plant-C,Blast-Furnace-2,6.708,716.1,9.0,0.416,1618.8,1
2024-02-07 12:00,Plant-B,Blast-Furnace-2,5.191,439.0,17.91,0.603,1881.6,0
2024-02-07 16:00,Plant-C,Blast-Furnace-1,4.25,637.0,15.09,0.536,1863.9,0
2024-02-07 20:00,Plant-B,Rolling-Mill,0.767,1363.9,14.39,0.584,2463.7,0
2024-02-08 00:00,Plant-D,Rolling-Mill,7.29,692.4,16.64,0.557,1860.0,0
2024-02-08 04:00,Plant-A,Blast-Furnace-2,1.016,605.6,9.97,0.312,3052.8,0
2024-02-08 08:00,Plant-D,Coke-Oven,4.283,1542.7,9.61,0.681,2728.1,1
2024-02-08 12:00,Plant-C,Coke-Oven,7.162,1557.5,10.39,0.76,863.9,0
2024-02-08 16:00,Plant-A,Rolling-Mill,4.747,1547.9,9.33,0.677,1925.6,0
2024-02-08 20:00,Plant-C,Blast-Furnace-2,6.492,759.5,18.16,0.645,1022.4,1
2024-02-09 00:00,Plant-A,Coke-Oven,4.602,850.5,9.24,0.492,2449.8,1
2024-02-09 04:00,Plant-A,Blast-Furnace-1,9.689,899.7,16.95,0.725,3066.3,0
2024-02-09 08:00,Plant-C,Blast-Furnace-2,6.049,1431.8,15.05,0.806,2015.3,0
2024-02-09 12:00,Plant-B,Sinter-Plant,1.798,789.1,11.48,0.408,1691.2,0
2024-02-09 16:00,Plant-C,Blast-Furnace-2,7.549,697.5,16.98,0.663,2550.8,0
2024-02-09 20:00,Plant-A,Rolling-Mill,2.154,1504.8,7.1,0.518,955.2,0
2024-02-10 00:00,Plant-C,Blast-Furnace-1,2.789,689.1,17.8,0.446,1671.3,1
2024-02-10 04:00,Plant-D,Blast-Furnace-1,4.36,1524.8,10.78,0.722,1720.6,0
2024-02-10 08:00,Plant-A,Blast-Furnace-2,2.531,1126.1,10.96,0.394,2459.9,0
2024-02-10 12:00,Plant-A,Coke-Oven,3.715,1558.9,1.98,0.461,1032.0,0
2024-02-10 16:00,Plant-A,Blast-Furnace-1,3.77,691.2,16.96,0.519,2304.5,0
2024-02-10 20:00,Plant-B,Blast-Furnace-2,4.218,1555.1,5.43,0.617,1715.1,0
2024-02-11 00:00,Plant-D,Rolling-Mill,5.304,1267.8,7.26,0.544,933.0,0
2024-02-11 04:00,Plant-B,Blast-Furnace-2,7.273,693.4,4.3,0.399,1696.2,0
2024-02-11 08:00,Plant-A,Blast-Furnace-1,5.287,713.0,13.61,0.462,1080.5,0
2024-02-11 12:00,Plant-C,Coke-Oven,9.125,784.3,1.71,0.563,3159.3,0
2024-02-11 16:00,Plant-B,BOF-Converter,1.25,514.2,17.9,0.41,1313.0,0
2024-02-11 20:00,Plant-D,Blast-Furnace-1,1.034,363.1,6.4,0.125,1795.8,0
2024-02-12 00:00,Plant-B,Sinter-Plant,2.837,466.2,3.42,0.168,960.6,0
2024-02-12 04:00,Plant-D,BOF-Converter,8.613,1515.4,7.6,0.721,1660.6,0
2024-02-12 08:00,Plant-A,BOF-Converter,4.38,1374.2,5.76,0.591,843.3,0
2024-02-12 12:00,Plant-C,Blast-Furnace-1,9.696,598.6,8.87,0.538,3040.0,0
2024-02-12 16:00,Plant-B,Rolling-Mill,7.611,951.4,11.02,0.578,1817.1,0
2024-02-12 20:00,Plant-A,Blast-Furnace-1,5.594,1119.3,3.66,0.447,833.6,0
2024-02-13 00:00,Plant-D,Sinter-Plant,7.615,1141.0,13.12,0.629,2932.7,0
2024-02-13 04:00,Plant-D,Blast-Furnace-2,9.428,627.1,3.55,0.389,1831.4,0
2024-02-13 08:00,Plant-B,Coke-Oven,4.081,1166.7,16.69,0.676,2593.1,0
2024-02-13 12:00,Plant-D,Sinter-Plant,8.652,958.3,3.54,0.493,1001.0,0
2024-02-13 16:00,Plant-C,BOF-Converter,3.457,1536.6,11.83,0.663,1958.9,1
2024-02-13 20:00,Plant-B,Blast-Furnace-1,7.886,1299.8,12.9,0.755,1581.6,0
2024-02-14 00:00,Plant-A,Coke-Oven,7.465,990.7,11.94,0.656,3111.1,0
2024-02-14 04:00,Plant-B,Blast-Furnace-1,3.203,1146.5,7.48,0.474,1873.3,0
2024-02-14 08:00,Plant-A,Sinter-Plant,9.595,836.1,17.47,0.772,2763.2,0
2024-02-14 12:00,Plant-D,Coke-Oven,5.567,960.2,2.85,0.43,2308.5,1
2024-02-14 16:00,Plant-B,Blast-Furnace-2,4.028,1231.6,14.29,0.576,1306.8,0
2024-02-14 20:00,Plant-B,BOF-Converter,2.953,1570.3,6.03,0.501,1345.4,0
2024-02-15 00:00,Plant-A,Blast-Furnace-1,6.413,418.2,10.67,0.382,1665.0,1
2024-02-15 04:00,Plant-A,Sinter-Plant,1.398,1241.1,4.07,0.364,1135.2,1
2024-02-15 08:00,Plant-D,Rolling-Mill,3.28,1564.3,12.04,0.724,1048.5,0
2024-02-15 12:00,Plant-B,Rolling-Mill,7.073,1642.3,3.14,0.675,1797.7,0
2024-02-15 16:00,Plant-C,Rolling-Mill,5.891,304.7,9.85,0.417,1943.5,0
2024-02-15 20:00,Plant-C,Blast-Furnace-1,3.907,1170.4,14.54,0.56,894.2,0
2024-02-16 00:00,Plant-B,Coke-Oven,6.543,1125.3,14.26,0.604,885.7,1
2024-02-16 04:00,Plant-A,Blast-Furnace-1,2.239,965.4,10.92,0.413,1367.5,0
2024-02-16 08:00,Plant-D,Sinter-Plant,9.005,882.6,11.04,0.668,998.3,0
