timestamp,plant_id,unit_id,severity,incident_type,risk_score,resolved,response_time_minutes
2024-01-08 21:00,Plant-D,Sinter-Plant,LOW,Gas Leak,0.126,1,210
2024-01-09 02:00,Plant-C,Rolling-Mill,HIGH,Equipment Failure,0.759,1,153
2024-01-09 04:00,Plant-A,Coke-Oven,HIGH,Fire Hazard,0.694,1,156
2024-01-09 06:00,Plant-B,Rolling-Mill,CRITICAL,Equipment Failure,0.929,0,210
2024-01-09 09:00,Plant-B,Blast-Furnace-1,CRITICAL,Personnel Injury,0.849,1,224
2024-01-09 14:00,Plant-C,BOF-Converter,MEDIUM,Equipment Failure,0.497,1,208
2024-01-09 16:00,Plant-C,Rolling-Mill,HIGH,Chemical Spill,0.687,1,83
2024-01-09 18:00,Plant-D,Sinter-Plant,HIGH,Personnel Injury,0.621,1,22
2024-01-09 21:00,Plant-B,Blast-Furnace-1,LOW,Personnel Injury,0.125,1,21
2024-01-10 00:00,Plant-D,Blast-Furnace-1,HIGH,Chemical Spill,0.752,1,168
2024-01-10 03:00,Plant-D,Coke-Oven,HIGH,Equipment Failure,0.628,1,14
2024-01-10 07:00,Plant-C,Sinter-Plant,MEDIUM,Equipment Failure,0.463,1,220
2024-01-10 09:00,Plant-B,Sinter-Plant,LOW,Near Miss,0.082,1,29
2024-01-10 13:00,Plant-B,Sinter-Plant,HIGH,Electrical Fault,0.68,1,145
2024-01-10 17:00,Plant-A,Blast-Furnace-1,LOW,Structural,0.218,1,93
2024-01-10 18:00,Plant-C,BOF-Converter,HIGH,Personnel Injury,0.591,1,58
2024-01-10 21:00,Plant-C,Blast-Furnace-1,LOW,Structural,0.246,1,25
2024-01-11 01:00,Plant-C,Blast-Furnace-2,MEDIUM,Structural,0.454,1,167
2024-01-11 04:00,Plant-B,Coke-Oven,LOW,Chemical Spill,0.176,1,17
2024-01-11 07:00,Plant-A,Coke-Oven,LOW,Near Miss,0.086,1,125
2024-01-11 10:00,Plant-C,Coke-Oven,LOW,Personnel Injury,0.216,1,129
2024-01-11 12:00,Plant-A,Blast-Furnace-2,HIGH,Chemical Spill,0.744,1,51
2024-01-11 16:00,Plant-D,Blast-Furnace-1,LOW,Chemical Spill,0.077,1,161
2024-01-11 20:00,Plant-B,Sinter-Plant,MEDIUM,Gas Leak,0.346,1,36
2024-01-11 22:00,Plant-D,Blast-Furnace-1,LOW,Gas Leak,0.206,1,155
2024-01-12 00:00,Plant-B,Coke-Oven,MEDIUM,Gas Leak,0.407,1,80
2024-01-12 04:00,Plant-D,BOF-Converter,LOW,Fire Hazard,0.164,1,108
2024-01-12 08:00,Plant-A,Rolling-Mill,LOW,Equipment Failure,0.157,1,40
2024-01-12 10:00,Plant-C,Blast-Furnace-1,LOW,Fire Hazard,0.211,1,162
2024-01-12 14:00,Plant-B,Coke-Oven,MEDIUM,Gas Leak,0.486,0,83
2024-01-12 16:00,Plant-C,BOF-Converter,HIGH,Fire Hazard,0.568,1,16
2024-01-12 19:00,Plant-B,Coke-Oven,MEDIUM,Gas Leak,0.255,1,34
2024-01-12 21:00,Plant-A,Rolling-Mill,LOW,Personnel Injury,0.138,1,34
2024-01-13 01:00,Plant-D,Blast-Furnace-2,LOW,Structural,0.104,1,237
2024-01-13 05:00,Plant-D,Blast-Furnace-1,LOW,Electrical Fault,0.145,1,7
2024-01-13 07:00,Plant-A,Blast-Furnace-1,LOW,Equipment Failure,0.212,1,230
2024-01-13 10:00,Plant-C,Sinter-Plant,LOW,Equipment Failure,0.081,1,174
2024-01-13 12:00,Plant-B,BOF-Converter,LOW,Gas Leak,0.071,1,127
2024-01-13 16:00,Plant-B,BOF-Converter,MEDIUM,Gas Leak,0.452,1,186
2024-01-13 19:00,Plant-C,Blast-Furnace-1,LOW,Personnel Injury,0.069,1,59
2024-01-13 23:00,Plant-C,Blast-Furnace-1,LOW,Near Miss,0.214,1,58
2024-01-14 01:00,Plant-C,Coke-Oven,MEDIUM,Chemical Spill,0.286,0,169
2024-01-14 05:00,Plant-D,BOF-Converter,LOW,Structural,0.166,1,189
2024-01-14 08:00,Plant-C,Rolling-Mill,MEDIUM,Structural,0.457,1,237
2024-01-14 09:00,Plant-D,Blast-Furnace-1,LOW,Structural,0.087,1,195
2024-01-14 12:00,Plant-C,Blast-Furnace-1,LOW,Gas Leak,0.134,1,195
2024-01-14 15:00,Plant-B,Rolling-Mill,HIGH,Gas Leak,0.581,1,176
2024-01-14 19:00,Plant-C,Coke-Oven,MEDIUM,Fire Hazard,0.5,1,30
2024-01-14 21:00,Plant-A,Coke-Oven,MEDIUM,Fire Hazard,0.416,1,136
2024-01-15 01:00,Plant-B,Blast-Furnace-1,CRITICAL,Near Miss,0.802,1,239
2024-01-15 04:00,Plant-A,Rolling-Mill,LOW,Equipment Failure,0.09,1,110
2024-01-15 08:00,Plant-C,Rolling-Mill,HIGH,Near Miss,0.712,1,211
2024-01-15 11:00,Plant-B,Coke-Oven,MEDIUM,Structural,0.521,0,45
2024-01-15 12:00,Plant-A,BOF-Converter,LOW,Fire Hazard,0.133,1,183
2024-01-15 17:00,Plant-C,BOF-Converter,MEDIUM,Chemical Spill,0.454,1,9
2024-01-15 19:00,Plant-C,Blast-Furnace-1,LOW,Personnel Injury,0.12,1,198
2024-01-15 23:00,Plant-C,Coke-Oven,MEDIUM,Electrical Fault,0.425,1,219
2024-01-16 02:00,Plant-D,Blast-Furnace-1,LOW,Electrical Fault,0.148,1,7
2024-01-16 05:00,Plant-B,Blast-Furnace-2,LOW,Near Miss,0.123,1,149
2024-01-16 07:00,Plant-B,BOF-Converter,MEDIUM,Personnel Injury,0.367,0,78
2024-01-16 10:00,Plant-A,BOF-Converter,MEDIUM,Equipment Failure,0.369,1,109
2024-01-16 12:00,Plant-C,Blast-Furnace-1,LOW,Electrical Fault,0.098,0,212
2024-01-16 16:00,Plant-B,Coke-Oven,HIGH,Personnel Injury,0.56,0,187
2024-01-16 18:00,Plant-B,BOF-Converter,LOW,Near Miss,0.211,1,27
2024-01-16 21:00,Plant-C,Rolling-Mill,CRITICAL,Fire Hazard,0.93,1,221
2024-01-17 00:00,Plant-B,Blast-Furnace-1,HIGH,Near Miss,0.757,1,125
2024-01-17 03:00,Plant-B,Blast-Furnace-1,MEDIUM,Fire Hazard,0.344,1,41
2024-01-17 08:00,Plant-D,BOF-Converter,LOW,Equipment Failure,0.118,1,108
2024-01-17 11:00,Plant-C,Blast-Furnace-1,LOW,Equipment Failure,0.175,1,106
2024-01-17 13:00,Plant-B,Sinter-Plant,HIGH,Chemical Spill,0.715,0,63
2024-01-17 17:00,Plant-D,Blast-Furnace-2,MEDIUM,Structural,0.471,0,80
2024-01-17 20:00,Plant-D,Blast-Furnace-1,MEDIUM,Chemical Spill,0.42,0,115
2024-01-17 22:00,Plant-D,Coke-Oven,LOW,Chemical Spill,0.161,1,141
2024-01-18 02:00,Plant-D,Sinter-Plant,HIGH,Chemical Spill,0.662,1,60
2024-01-18 04:00,Plant-A,Blast-Furnace-2,MEDIUM,Structural,0.54,1,180
2024-01-18 08:00,Plant-C,BOF-Converter,LOW,Structural,0.243,1,189
2024-01-18 10:00,Plant-B,BOF-Converter,LOW,Gas Leak,0.071,0,168
2024-01-18 13:00,Plant-C,Blast-Furnace-2,LOW,Personnel Injury,0.22,1,53
2024-01-18 16:00,Plant-C,BOF-Converter,LOW,Chemical Spill,0.154,1,193
2024-01-18 18:00,Plant-D,BOF-Converter,MEDIUM,Gas Leak,0.354,1,101
2024-01-18 23:00,Plant-C,Sinter-Plant,LOW,Fire Hazard,0.104,1,210
2024-01-19 02:00,Plant-D,Rolling-Mill,CRITICAL,Electrical Fault,0.858,0,234
2024-01-19 04:00,Plant-A,Rolling-Mill,HIGH,Structural,0.697,0,218
2024-01-19 07:00,Plant-D,Sinter-Plant,HIGH,Chemical Spill,0.78,1,237
2024-01-19 09:00,Plant-D,Sinter-Plant,MEDIUM,Fire Hazard,0.471,1,109
2024-01-19 12:00,Plant-A,Coke-Oven,MEDIUM,Structural,0.517,1,197
2024-01-19 16:00,Plant-A,Blast-Furnace-2,CRITICAL,Fire Hazard,0.933,1,149
2024-01-19 18:00,Plant-C,BOF-Converter,LOW,Structural,0.073,1,187
2024-01-19 22:00,Plant-A,Blast-Furnace-1,MEDIUM,Chemical Spill,0.463,1,155
2024-01-20 00:00,Plant-A,Coke-Oven,HIGH,Structural,0.583,1,20
2024-01-20 03:00,Plant-D,Blast-Furnace-1,MEDIUM,Personnel Injury,0.495,1,180
2024-01-20 08:00,Plant-B,Coke-Oven,MEDIUM,Gas Leak,0.267,0,160
2024-01-20 11:00,Plant-A,BOF-Converter,MEDIUM,Gas Leak,0.467,1,211
2024-01-20 13:00,Plant-A,Blast-Furnace-1,MEDIUM,Electrical Fault,0.483,0,148
2024-01-20 15:00,Plant-C,Blast-Furnace-1,CRITICAL,Chemical Spill,0.941,0,124
2024-01-20 20:00,Plant-C,Sinter-Plant,MEDIUM,Fire Hazard,0.468,1,54
2024-01-20 22:00,Plant-D,BOF-Converter,MEDIUM,Fire Hazard,0.271,1,82
2024-01-21 00:00,Plant-B,Coke-Oven,LOW,Gas Leak,0.201,1,163
2024-01-21 04:00,Plant-D,BOF-Converter,LOW,Personnel Injury,0.054,1,76
2024-01-21 06:00,Plant-C,BOF-Converter,MEDIUM,Equipment Failure,0.397,1,142
2024-01-21 10:00,Plant-C,Coke-Oven,LOW,Fire Hazard,0.152,1,92
2024-01-21 14:00,Plant-A,Blast-Furnace-2,MEDIUM,Electrical Fault,0.48,1,211
2024-01-21 17:00,Plant-C,Sinter-Plant,MEDIUM,Chemical Spill,0.39,1,145
2024-01-21 19:00,Plant-D,Blast-Furnace-1,MEDIUM,Near Miss,0.305,1,155
2024-01-21 23:00,Plant-B,Blast-Furnace-2,HIGH,Near Miss,0.585,1,47
2024-01-22 01:00,Plant-A,Blast-Furnace-1,HIGH,Chemical Spill,0.566,0,190
2024-01-22 04:00,Plant-D,Rolling-Mill,LOW,Near Miss,0.206,1,179
2024-01-22 06:00,Plant-C,Coke-Oven,LOW,Equipment Failure,0.143,1,199
2024-01-22 10:00,Plant-D,Rolling-Mill,LOW,Fire Hazard,0.057,1,134
2024-01-22 12:00,Plant-A,Sinter-Plant,LOW,Equipment Failure,0.13,1,53
2024-01-22 15:00,Plant-D,BOF-Converter,MEDIUM,Chemical Spill,0.288,1,142
2024-01-22 20:00,Plant-A,Coke-Oven,LOW,Chemical Spill,0.073,1,110
2024-01-22 23:00,Plant-A,Sinter-Plant,LOW,Fire Hazard,0.075,1,134
2024-01-23 02:00,Plant-D,Coke-Oven,LOW,Equipment Failure,0.108,1,40
2024-01-23 05:00,Plant-A,Blast-Furnace-1,HIGH,Equipment Failure,0.607,1,137
2024-01-23 08:00,Plant-D,Coke-Oven,CRITICAL,Chemical Spill,0.9,1,193
2024-01-23 10:00,Plant-D,BOF-Converter,MEDIUM,Fire Hazard,0.365,1,21
2024-01-23 12:00,Plant-B,Rolling-Mill,HIGH,Chemical Spill,0.707,1,21
2024-01-23 16:00,Plant-B,BOF-Converter,LOW,Fire Hazard,0.249,1,192
2024-01-23 19:00,Plant-A,Sinter-Plant,CRITICAL,Equipment Failure,0.885,1,230
2024-01-23 21:00,Plant-C,Rolling-Mill,CRITICAL,Equipment Failure,0.84,1,201
2024-01-24 01:00,Plant-C,Coke-Oven,LOW,Structural,0.167,1,78
2024-01-24 03:00,Plant-B,Sinter-Plant,HIGH,Chemical Spill,0.641,1,50
2024-01-24 07:00,Plant-D,Coke-Oven,MEDIUM,Gas Leak,0.463,0,194
2024-01-24 11:00,Plant-B,Rolling-Mill,LOW,Equipment Failure,0.069,1,177
2024-01-24 12:00,Plant-D,Blast-Furnace-2,HIGH,Fire Hazard,0.703,1,233
2024-01-24 15:00,Plant-B,Sinter-Plant,LOW,Electrical Fault,0.249,1,219
2024-01-24 19:00,Plant-D,Sinter-Plant,HIGH,Chemical Spill,0.655,1,113
2024-01-24 22:00,Plant-B,Blast-Furnace-2,LOW,Gas Leak,0.125,1,143
2024-01-25 01:00,Plant-C,Rolling-Mill,LOW,Near Miss,0.076,1,135
2024-01-25 03:00,Plant-C,BOF-Converter,HIGH,Fire Hazard,0.557,1,41
2024-01-25 08:00,Plant-D,Coke-Oven,LOW,Personnel Injury,0.176,1,13
2024-01-25 09:00,Plant-C,Blast-Furnace-1,MEDIUM,Electrical Fault,0.323,1,206
2024-01-25 13:00,Plant-B,BOF-Converter,HIGH,Electrical Fault,0.715,0,218
2024-01-25 15:00,Plant-C,Rolling-Mill,LOW,Electrical Fault,0.155,0,100
2024-01-25 19:00,Plant-B,Coke-Oven,LOW,Equipment Failure,0.11,1,16
2024-01-25 22:00,Plant-A,BOF-Converter,MEDIUM,Gas Leak,0.439,1,179
2024-01-26 02:00,Plant-A,Rolling-Mill,LOW,Equipment Failure,0.109,1,205
2024-01-26 03:00,Plant-C,Blast-Furnace-2,LOW,Personnel Injury,0.18,0,29
2024-01-26 08:00,Plant-C,Rolling-Mill,MEDIUM,Electrical Fault,0.349,1,211
2024-01-26 09:00,Plant-D,Sinter-Plant,LOW,Electrical Fault,0.064,1,182
2024-01-26 12:00,Plant-B,Rolling-Mill,CRITICAL,Structural,0.916,0,73
2024-01-26 15:00,Plant-C,BOF-Converter,LOW,Gas Leak,0.075,1,186
2024-01-26 20:00,Plant-A,Blast-Furnace-1,HIGH,Structural,0.754,1,177
2024-01-26 22:00,Plant-C,Blast-Furnace-1,HIGH,Near Miss,0.599,1,220
2024-01-27 00:00,Plant-C,Coke-Oven,LOW,Structural,0.197,1,149
2024-01-27 03:00,Plant-A,Blast-Furnace-2,LOW,Structural,0.132,1,231
2024-01-27 06:00,Plant-C,Blast-Furnace-2,MEDIUM,Fire Hazard,0.329,1,141
2024-01-27 09:00,Plant-A,Blast-Furnace-2,LOW,Fire Hazard,0.222,1,81
2024-01-27 14:00,Plant-B,Sinter-Plant,LOW,Equipment Failure,0.15,0,115
2024-01-27 15:00,Plant-B,Blast-Furnace-2,LOW,Near Miss,0.196,1,206
2024-01-27 19:00,Plant-C,Sinter-Plant,LOW,Fire Hazard,0.102,1,31
2024-01-27 21:00,Plant-D,Coke-Oven,LOW,Personnel Injury,0.216,1,125
2024-01-28 02:00,Plant-A,Blast-Furnace-1,LOW,Chemical Spill,0.13,0,188
2024-01-28 03:00,Plant-A,BOF-Converter,LOW,Personnel Injury,0.191,1,227
2024-01-28 08:00,Plant-C,Rolling-Mill,MEDIUM,Fire Hazard,0.35,1,65
2024-01-28 09:00,Plant-C,Blast-Furnace-1,LOW,Near Miss,0.208,1,160
2024-01-28 12:00,Plant-C,Rolling-Mill,LOW,Structural,0.096,1,217
2024-01-28 15:00,Plant-A,Sinter-Plant,LOW,Near Miss,0.109,1,172
2024-01-28 20:00,Plant-B,Sinter-Plant,LOW,Equipment Failure,0.247,1,194
2024-01-28 22:00,Plant-C,Blast-Furnace-1,MEDIUM,Fire Hazard,0.25,1,35
2024-01-29 01:00,Plant-B,Blast-Furnace-2,LOW,Equipment Failure,0.098,1,16
2024-01-29 04:00,Plant-A,Coke-Oven,LOW,Structural,0.111,1,13
2024-01-29 06:00,Plant-D,BOF-Converter,LOW,Structural,0.148,1,219
2024-01-29 10:00,Plant-A,Coke-Oven,LOW,Equipment Failure,0.097,1,6
2024-01-29 14:00,Plant-A,BOF-Converter,MEDIUM,Structural,0.459,1,226
2024-01-29 15:00,Plant-B,Blast-Furnace-1,CRITICAL,Electrical Fault,0.873,1,191
2024-01-29 20:00,Plant-D,Sinter-Plant,CRITICAL,Near Miss,0.879,1,49
2024-01-29 23:00,Plant-D,Coke-Oven,MEDIUM,Equipment Failure,0.333,1,156
2024-01-30 02:00,Plant-D,Rolling-Mill,LOW,Gas Leak,0.054,1,130
2024-01-30 03:00,Plant-B,BOF-Converter,LOW,Personnel Injury,0.063,1,199
2024-01-30 07:00,Plant-B,Coke-Oven,HIGH,Personnel Injury,0.703,0,94
2024-01-30 09:00,Plant-D,Coke-Oven,HIGH,Gas Leak,0.684,1,219
2024-01-30 13:00,Plant-C,Blast-Furnace-1,CRITICAL,Chemical Spill,0.849,0,52
2024-01-30 15:00,Plant-C,Coke-Oven,CRITICAL,Near Miss,0.817,1,192
2024-01-30 20:00,Plant-D,Rolling-Mill,MEDIUM,Fire Hazard,0.344,1,42
2024-01-30 23:00,Plant-B,Blast-Furnace-1,LOW,Near Miss,0.099,1,39
2024-01-31 00:00,Plant-C,Rolling-Mill,LOW,Gas Leak,0.231,1,188
2024-01-31 04:00,Plant-D,Coke-Oven,HIGH,Gas Leak,0.559,1,127
2024-01-31 08:00,Plant-C,Sinter-Plant,MEDIUM,Equipment Failure,0.516,0,59
2024-01-31 09:00,Plant-D,Sinter-Plant,CRITICAL,Chemical Spill,0.857,1,102
2024-01-31 14:00,Plant-D,BOF-Converter,LOW,Near Miss,0.082,1,180
2024-01-31 15:00,Plant-B,Sinter-Plant,CRITICAL,Gas Leak,0.975,1,50
2024-01-31 20:00,Plant-C,Blast-Furnace-2,LOW,Equipment Failure,0.075,1,64
2024-01-31 22:00,Plant-C,Blast-Furnace-1,MEDIUM,Gas Leak,0.474,1,189
2024-02-01 00:00,Plant-A,Rolling-Mill,HIGH,Fire Hazard,0.663,1,124
2024-02-01 03:00,Plant-A,Sinter-Plant,LOW,Electrical Fault,0.244,1,87
2024-02-01 07:00,Plant-A,Coke-Oven,MEDIUM,Fire Hazard,0.359,1,207
2024-02-01 11:00,Plant-C,Coke-Oven,LOW,Fire Hazard,0.211,0,129
2024-02-01 12:00,Plant-B,BOF-Converter,LOW,Near Miss,0.05,1,8
2024-02-01 15:00,Plant-B,Rolling-Mill,MEDIUM,Gas Leak,0.391,1,15
2024-02-01 18:00,Plant-D,BOF-Converter,CRITICAL,Electrical Fault,0.879,1,102
2024-02-01 22:00,Plant-B,BOF-Converter,LOW,Gas Leak,0.186,1,160
2024-02-02 01:00,Plant-B,Blast-Furnace-1,HIGH,Personnel Injury,0.786,1,235
2024-02-02 03:00,Plant-C,Blast-Furnace-1,HIGH,Electrical Fault,0.57,1,132
2024-02-02 07:00,Plant-B,Blast-Furnace-2,MEDIUM,Personnel Injury,0.263,1,91
2024-02-02 10:00,Plant-C,Rolling-Mill,HIGH,Personnel Injury,0.636,1,97
2024-02-02 14:00,Plant-C,Blast-Furnace-2,CRITICAL,Electrical Fault,0.969,1,26
2024-02-02 17:00,Plant-B,Blast-Furnace-2,CRITICAL,Chemical Spill,0.94,0,230
2024-02-02 18:00,Plant-B,Coke-Oven,MEDIUM,Chemical Spill,0.311,1,17
2024-02-02 23:00,Plant-A,Blast-Furnace-1,MEDIUM,Near Miss,0.4,0,163
2024-02-03 01:00,Plant-B,Rolling-Mill,CRITICAL,Structural,0.965,1,69
2024-02-03 03:00,Plant-D,Rolling-Mill,HIGH,Structural,0.627,1,96
2024-02-03 06:00,Plant-B,Rolling-Mill,LOW,Near Miss,0.21,1,186
2024-02-03 11:00,Plant-D,BOF-Converter,MEDIUM,Structural,0.403,1,13
2024-02-03 13:00,Plant-C,Sinter-Plant,LOW,Near Miss,0.249,1,186
2024-02-03 17:00,Plant-D,Blast-Furnace-2,LOW,Chemical Spill,0.159,1,27
2024-02-03 19:00,Plant-B,Sinter-Plant,HIGH,Electrical Fault,0.788,0,135
2024-02-03 23:00,Plant-D,Sinter-Plant,MEDIUM,Personnel Injury,0.35,1,79
2024-02-04 01:00,Plant-A,Coke-Oven,LOW,Chemical Spill,0.233,1,58
2024-02-04 03:00,Plant-A,Blast-Furnace-2,MEDIUM,Structural,0.404,1,79
2024-02-04 06:00,Plant-D,Rolling-Mill,LOW,Structural,0.124,1,103
2024-02-04 09:00,Plant-B,Sinter-Plant,MEDIUM,Gas Leak,0.498,1,222
2024-02-04 13:00,Plant-A,Sinter-Plant,MEDIUM,Structural,0.315,1,227
2024-02-04 15:00,Plant-C,Coke-Oven,HIGH,Equipment Failure,0.691,1,38
2024-02-04 19:00,Plant-A,Blast-Furnace-2,LOW,Equipment Failure,0.189,1,164
2024-02-04 23:00,Plant-C,BOF-Converter,CRITICAL,Structural,0.958,1,153
2024-02-05 02:00,Plant-D,Coke-Oven,MEDIUM,Gas Leak,0.453,1,115
2024-02-05 04:00,Plant-D,Blast-Furnace-2,LOW,Structural,0.096,1,39
2024-02-05 07:00,Plant-A,Blast-Furnace-2,LOW,Personnel Injury,0.24,1,81
2024-02-05 10:00,Plant-A,Rolling-Mill,MEDIUM,Near Miss,0.469,1,76
2024-02-05 13:00,Plant-B,BOF-Converter,MEDIUM,Equipment Failure,0.287,1,21
2024-02-05 15:00,Plant-B,Rolling-Mill,MEDIUM,Electrical Fault,0.478,0,50
2024-02-05 18:00,Plant-A,Rolling-Mill,HIGH,Gas Leak,0.552,1,148
2024-02-05 22:00,Plant-D,Blast-Furnace-1,CRITICAL,Equipment Failure,0.938,1,25
2024-02-06 01:00,Plant-C,Rolling-Mill,LOW,Chemical Spill,0.241,1,74
2024-02-06 05:00,Plant-D,BOF-Converter,MEDIUM,Fire Hazard,0.498,1,14
2024-02-06 08:00,Plant-B,Blast-Furnace-2,LOW,Gas Leak,0.063,1,50
2024-02-06 09:00,Plant-B,Blast-Furnace-2,CRITICAL,Near Miss,0.808,1,98
2024-02-06 14:00,Plant-D,BOF-Converter,CRITICAL,Near Miss,0.815,0,200
2024-02-06 15:00,Plant-B,Sinter-Plant,MEDIUM,Chemical Spill,0.523,1,204
2024-02-06 20:00,Plant-D,Blast-Furnace-2,HIGH,Structural,0.758,1,23
2024-02-06 22:00,Plant-A,Coke-Oven,MEDIUM,Gas Leak,0.463,0,231
2024-02-07 02:00,Plant-D,Blast-Furnace-1,HIGH,Gas Leak,0.654,0,164
